A1360632,79.95,5/28/2019 0:19
A1997596,79.95,5/28/2019 7:30
A1617045,79.95,5/28/2019 7:44
A1843266,79.95,5/28/2019 7:46
A1179540,79.95,5/28/2019 7:52
A1915121,79.95,5/28/2019 8:10
A1000584,79.95,5/28/2019 8:12
A1996756,79.95,5/28/2019 8:26
A1668410,79.95,5/28/2019 8:33
A1285533,79.95,5/28/2019 9:04
A1652705,40,5/28/2019 9:10
A1984062,79.95,5/28/2019 9:21
A1131898,159.9,5/28/2019 9:39
A1331913,159.9,5/28/2019 10:28
A1652705,79.95,5/28/2019 10:30
A1761356,79.95,5/28/2019 10:37
A1306782,79.95,5/28/2019 11:18
A1380192,79.95,5/28/2019 11:24
A1594597,79.95,5/28/2019 11:53
A1926674,79.95,5/28/2019 11:57
A1476369,79.95,5/28/2019 12:04
A1209950,79.95,5/28/2019 13:02
A1413266,79.95,5/28/2019 13:10
A1471793,79.95,5/28/2019 13:12
A1977619,79.95,5/28/2019 14:34
A1299535,79.95,5/28/2019 14:36
A1426402,79.95,5/28/2019 14:38
A1293463,79.95,5/28/2019 14:49
A1587761,79.95,5/28/2019 14:54
A1619379,79.95,5/28/2019 14:56
A1011556,79.95,5/28/2019 15:24
A1027149,79.95,5/28/2019 15:29
A1085771,79.95,5/28/2019 15:29
A1307761,79.95,5/28/2019 15:38
A1193015,79.95,5/28/2019 15:50
A1827311,79.95,5/28/2019 15:54
A1969050,159.9,5/28/2019 16:05
A1042962,79.95,5/28/2019 16:13
A1540992,79.95,5/28/2019 16:20
A1862598,79.95,5/28/2019 16:33
A1303475,79.95,5/28/2019 17:40
A1480479,79.95,5/28/2019 17:40
A1915640,79.95,5/28/2019 18:23
A1114610,79.95,5/28/2019 18:35
A1832255,79.95,5/28/2019 18:42
A1777957,79.95,5/28/2019 19:21
A1276295,79.95,5/28/2019 19:31
A1278960,79.95,5/28/2019 19:49
A1004185,79.95,5/28/2019 20:48
A1736333,79.95,5/28/2019 21:01
A1934802,79.95,5/28/2019 21:16
A1912998,79.95,5/28/2019 22:00
A1455884,79.95,5/28/2019 22:26
A1131513,79.95,5/28/2019 22:46
A1531962,79.95,5/29/2019 1:23
A1515416,79.95,5/29/2019 6:04
A1554600,79.95,5/29/2019 8:32
A1954883,79.95,5/29/2019 8:44
A1268901,79.95,5/29/2019 8:58
A1838643,79.95,5/29/2019 9:24
A1116740,79.95,5/29/2019 9:29
A1765296,79.95,5/29/2019 9:40
A1325415,79.95,5/29/2019 9:44
A1292380,79.95,5/29/2019 9:47
A1631211,79.95,5/29/2019 10:07
A1413224,79.95,5/29/2019 10:19
A1376728,79.95,5/29/2019 10:31
A1933934,79.95,5/29/2019 10:57
A1145106,159.9,5/29/2019 11:02
A1145106,79.95,5/29/2019 11:03
A1145106,79.95,5/29/2019 11:03
A1475632,159.9,5/29/2019 12:19
A1997309,79.95,5/29/2019 12:37
A1377818,79.95,5/29/2019 12:56
A1422413,79.95,5/29/2019 13:48
A1171306,79.95,5/29/2019 14:00
A1352287,79.95,5/29/2019 16:38
A1312963,79.95,5/29/2019 16:46
A1562434,79.95,5/29/2019 17:19
A1334632,79.95,5/29/2019 18:01
A1616704,79.95,5/29/2019 18:12
A1056114,79.95,5/29/2019 18:25
A1458619,79.95,5/29/2019 18:55
A1067637,79.95,5/29/2019 19:10
A1431666,79.95,5/29/2019 19:47
A1591748,79.95,5/29/2019 21:21
A1394171,79.95,5/29/2019 21:58
A1191373,79.95,5/29/2019 23:21
A1185967,79.95,5/29/2019 23:26
A1593158,79.95,5/29/2019 23:55
A1458228,79.95,5/30/2019 6:45
A1251029,79.95,5/30/2019 6:58
A1252223,79.95,5/30/2019 7:43
A1410253,79.95,5/30/2019 8:16
A1797339,79.95,5/30/2019 8:17
A1571811,159.9,5/30/2019 9:17
A1134788,79.95,5/30/2019 9:57
A1357131,79.95,5/30/2019 10:14
A1851059,159.9,5/30/2019 10:30
A1883759,159.9,5/30/2019 10:36
A1329594,79.95,5/30/2019 10:42
A1682505,20.46,5/30/2019 10:44
A1682505,139.34,5/30/2019 10:48
A1732172,79.95,5/30/2019 10:51
A1138554,79.95,5/30/2019 11:08
A1748850,79.95,5/30/2019 11:56
A1204520,79.95,5/30/2019 13:08
A1042652,79.95,5/30/2019 13:41
A1559964,79.95,5/30/2019 13:58
A1357563,79.95,5/30/2019 14:10
A1556278,159.9,5/30/2019 14:48
A1466696,79.95,5/30/2019 14:54
A1245735,79.95,5/30/2019 15:25
A1532856,79.95,5/30/2019 15:33
A1108912,79.95,5/30/2019 16:02
A1939430,79.95,5/30/2019 16:36
A1635499,79.95,5/30/2019 17:14
A1050236,79.95,5/30/2019 17:17
A1955332,79.95,5/30/2019 18:06
A1375361,79.95,5/30/2019 19:45
A1591282,79.95,5/30/2019 20:08
A1981677,79.95,5/30/2019 20:20
A1837235,79.95,5/30/2019 21:03
A1723883,79.95,5/30/2019 21:12
A1467229,79.95,5/30/2019 21:17
A1592862,79.95,5/30/2019 21:32
A1172999,79.95,5/30/2019 21:59
A1402411,79.95,5/30/2019 22:26
A1369344,79.95,5/30/2019 23:08
A1630045,79.95,5/31/2019 2:23
A1676549,79.95,5/31/2019 2:24
A1629459,79.95,5/31/2019 3:12
A1840886,79.95,5/31/2019 5:10
A1727470,79.95,5/31/2019 5:33
A1815134,79.95,5/31/2019 6:52
A1542017,79.95,5/31/2019 7:09
A1106538,79.95,5/31/2019 7:11
A1890903,79.95,5/31/2019 7:12
A1630514,79.95,5/31/2019 7:26
A1772560,79.95,5/31/2019 8:29
A1396656,79.95,5/31/2019 8:40
A1634450,79.95,5/31/2019 8:51
A1185422,79.95,5/31/2019 8:51
